Timestamp,Group,RowID,Phase,DateField,Date,User,Marketplace
2026-01-09 13:35:38,NA,1816994554974084,1,Kontrolle,2026-01-09,EK,co.uk
2026-01-09 13:35:38,NA,4350269345369988,1,Kontrolle,2026-01-09,EK,com
2026-01-09 13:35:38,NA,268882183065476,1,Kontrolle,2026-01-09,EK,co.uk
2026-01-09 13:35:38,NA,1957732043329412,1,Kontrolle,2026-01-09,EK,com
2026-01-09 13:35:38,NA,8994606461095812,1,Kontrolle,2026-01-09,EK,com
2026-01-09 13:35:38,NA,4517395112791940,1,Kontrolle,2026-01-09,EK,co.uk
2026-01-09 13:35:38,NA,5924769996345220,1,Kontrolle,2026-01-09,EK,co.uk
2026-01-09 13:35:38,NA,5361820042923908,1,Kontrolle,2026-01-09,EK,sg
2026-01-09 13:35:38,NA,154532973776772,1,Kontrolle,2026-01-09,EK,ca
2026-01-09 13:35:38,NA,5784032507989892,1,Kontrolle,2026-01-09,EK,com
2026-01-09 13:35:38,NA,3813707671015300,1,Kontrolle,2026-01-09,EK,com
2026-01-09 13:35:38,NA,998957903908740,1,Kontrolle,2026-01-09,EK,co.uk
2026-01-09 13:35:38,NA,3461863950126980,1,Kontrolle,2026-01-09,EK,com
2026-01-09 13:35:38,NA,647114183020420,1,Kontrolle,2026-01-09,EK,co.uk
2026-01-09 13:35:38,NA,8246938554208132,1,Kontrolle,2026-01-09,EK,co.uk
2026-01-09 13:35:38,NA,6417351205588868,1,Kontrolle,2026-01-09,EK,co.uk
2026-01-09 13:35:38,NA,3989629531459460,1,Kontrolle,2026-01-09,EK,com
2026-01-09 13:35:38,NA,330454834220932,1,Kontrolle,2026-01-09,EK,co.uk
2026-01-09 13:35:38,NA,4693316973236100,1,Kontrolle,2026-01-09,EK,com
2026-01-09 13:35:38,NA,6945116786921348,1,Kontrolle,2026-01-09,EK,co.uk
2026-01-09 13:35:38,NA,5185898182479748,1,Kontrolle,2026-01-09,EK,co.uk
2026-01-09 13:35:38,NA,3778523298926468,1,Kontrolle,2026-01-09,EK,com
2026-01-09 13:35:38,NA,963773531819908,1,Kontrolle,2026-01-09,EK,co.uk
2026-01-09 13:35:38,NA,7420105810120580,1,Kontrolle,2026-01-09,EK,sg
2026-01-09 13:35:38,NA,4746093531369348,1,Kontrolle,2026-01-09,EK,com
2026-01-09 13:35:38,NA,3057243671105412,1,Kontrolle,2026-01-09,EK,sg
2026-01-09 14:21:07,NF,7277752608755588,2,BE am,2026-01-09,LK,de
2026-01-09 14:21:07,NF,5694455864758148,2,BE am,2026-01-09,LK,de
2026-01-09 14:21:07,NF,1555894097809284,2,BE am,2026-01-09,LK,be
2026-01-09 14:21:07,NF,6552074934423428,2,BE am,2026-01-09,LK,de
2026-01-09 14:21:07,NF,4546565725360004,2,BE am,2026-01-09,LK,de
2026-01-09 14:21:07,NF,5047943027625860,2,BE am,2026-01-09,LK,be
2026-01-09 14:21:07,NF,7106228794822532,2,BE am,2026-01-09,LK,co.uk
2026-01-09 14:21:07,NF,8268962341195652,2,BE am,2026-01-09,LK,co.uk
2026-01-09 14:21:07,NT,4103927201140612,3,K am,2026-01-09,EK,be
2026-01-09 14:21:07,NT,8607526828511108,3,K am,2026-01-09,EK,ca
2026-01-09 14:21:07,NT,444752503902084,3,K am,2026-01-09,EK,com
2026-01-09 14:21:07,NT,2696552317587332,3,K am,2026-01-09,EK,co.uk
2026-01-09 14:21:07,NT,7200151944957828,3,K am,2026-01-09,EK,de
2026-01-09 14:21:07,NT,1570652410744708,3,K am,2026-01-09,EK,es
2026-01-09 14:21:07,NT,6074252038115204,1,Kontrolle,2026-01-09,EK,fr
2026-01-09 14:21:07,NT,3822452224429956,3,K am,2026-01-09,EK,it
2026-01-09 14:21:07,NT,92908783013764,3,K am,2026-01-09,EK,be
2026-01-09 14:21:07,NT,4596508410384260,3,K am,2026-01-09,EK,ca
2026-01-09 14:21:07,NT,1218808689856388,3,K am,2026-01-09,EK,co.uk
2026-01-09 14:21:07,NT,3470608503541636,3,K am,2026-01-09,EK,es
2026-01-09 14:21:07,NT,7974208130912132,3,K am,2026-01-09,EK,fr
2026-01-09 14:21:07,NT,655858736435076,3,K am,2026-01-09,EK,it
2026-01-09 14:21:07,NT,7129783200780164,3,K am,2026-01-09,EK,ca
2026-01-09 14:21:07,NT,1500283666567044,1,Kontrolle,2026-01-09,EK,com
2026-01-09 14:21:07,NT,3752083480252292,3,K am,2026-01-09,EK,co.uk
2026-01-09 14:21:07,NT,8255683107622788,3,K am,2026-01-09,EK,de
2026-01-09 14:21:07,NT,937333713145732,3,K am,2026-01-09,EK,es
2026-01-09 14:21:07,NT,5440933340516228,3,K am,2026-01-09,EK,fr
2026-01-09 14:21:07,NT,3189133526830980,3,K am,2026-01-09,EK,it
2026-01-09 14:21:07,NT,1359546178211716,3,K am,2026-01-09,EK,be
2026-01-09 14:21:07,NT,5863145805582212,3,K am,2026-01-09,EK,ca
2026-01-09 14:21:07,NT,3611345991896964,3,K am,2026-01-09,EK,com
2026-01-09 14:21:07,NT,796596224790404,3,K am,2026-01-09,EK,co.uk
2026-01-09 14:21:07,NT,5300195852160900,3,K am,2026-01-09,EK,de
2026-01-09 14:21:07,NT,3048396038475652,3,K am,2026-01-09,EK,es
2026-01-09 14:21:07,NT,7551995665846148,3,K am,2026-01-09,EK,fr
2026-01-09 14:21:07,NT,1922496131633028,3,K am,2026-01-09,EK,it
2026-01-09 14:21:07,NT,8396420595978116,3,K am,2026-01-09,EK,ca
2026-01-09 14:21:07,NT,3329871015186308,3,K am,2026-01-09,EK,co.uk
2026-01-09 14:21:07,NT,7833470642556804,1,Kontrolle,2026-01-09,EK,de
2026-01-09 14:21:07,NT,2203971108343684,3,K am,2026-01-09,EK,es
2026-01-09 14:21:07,NM,3181064759676804,3,K am,2026-01-09,EK,co.uk
2026-01-09 14:21:07,NM,4447702154874756,1,Kontrolle,2026-01-09,EK,co.uk
2026-01-09 14:21:07,NM,172800946081668,3,K am,2026-01-09,EK,co.uk
2026-01-09 14:21:07,NM,2706075736477572,3,K am,2026-01-09,EK,co.uk
2026-01-09 14:21:07,NM,1228332108746628,1,Kontrolle,2026-01-09,EK,co.uk
2026-01-09 14:21:07,NM,3761606899142532,3,K am,2026-01-09,EK,co.uk
2026-01-09 14:21:07,NM,6822647270870916,1,Kontrolle,2026-01-09,EK,co.uk
2026-01-09 14:21:07,NM,5978222340738948,1,Kontrolle,2026-01-09,EK,co.uk
2026-01-09 14:21:07,NM,8089284666068868,3,K am,2026-01-09,EK,co.uk
2026-01-09 15:20:34,NF,575129725833092,2,BE am,2026-01-09,LK,es
2026-01-09 15:20:34,NF,2475085818630020,2,BE am,2026-01-09,LK,es
2026-01-09 15:20:34,NF,3561403306872708,2,BE am,2026-01-09,LK,es
2026-01-09 15:20:34,NF,201295772389252,2,BE am,2026-01-09,LK,de
2026-01-09 15:20:34,NF,122130935189380,2,BE am,2026-01-09,LK,de
2026-01-09 15:20:34,NF,4625730562559876,2,BE am,2026-01-09,LK,es
2026-01-09 15:20:34,NF,8425642748153732,2,BE am,2026-01-09,LK,es
2026-01-09 16:23:13,NF,5078729353203588,2,BE am,2026-01-09,LK,fr
2026-01-09 16:23:13,NF,8561982189997956,2,BE am,2026-01-09,LK,fr
2026-01-09 16:23:13,NF,8065002934243204,2,BE am,2026-01-09,LK,fr
2026-01-09 16:23:13,NF,25373911945092,2,BE am,2026-01-09,LK,fr
2026-01-09 16:23:13,NF,3957227492872068,2,BE am,2026-01-09,LK,fr
2026-01-09 16:23:13,NF,790634004877188,2,BE am,2026-01-09,LK,fr
2026-01-09 16:23:13,NF,5980328887979908,2,BE am,2026-01-09,LK,es
2026-01-09 16:23:13,NF,5770871922888580,2,BE am,2026-01-09,LK,es
2026-01-09 16:23:13,NF,7670828015685508,2,BE am,2026-01-09,LK,es
2026-01-09 17:20:38,NF,2373930748874628,2,BE am,2026-01-09,LK,fr
2026-01-09 17:20:38,NF,1529505818742660,2,BE am,2026-01-09,LK,fr
2026-01-12 09:29:10,NA,8655956879740804,1,Kontrolle,2026-01-12,DM,com.mx
2026-01-12 09:29:10,NA,2182032415395716,1,Kontrolle,2026-01-12,DM,tr
2026-01-12 09:29:10,NA,3976435391926148,1,Kontrolle,2026-01-12,DM,tr
2026-01-12 09:29:10,NA,176523206332292,1,Kontrolle,2026-01-12,DM,tr
2026-01-12 09:29:10,NA,5243072787124100,1,Kontrolle,2026-01-12,DM,be
2026-01-12 09:29:10,NA,4117172880281476,1,Kontrolle,2026-01-12,DM,es
2026-01-12 09:29:10,NA,4961597810413444,1,Kontrolle,2026-01-12,DM,nl
2026-01-12 09:29:10,NA,8339297530941316,1,Kontrolle,2026-01-12,DM,be
2026-01-12 09:29:10,NA,2639429252550532,1,Kontrolle,2026-01-12,DM,it
2026-01-12 09:29:10,NA,7143028879921028,1,Kontrolle,2026-01-12,DM,nl
2026-01-12 09:29:10,NA,8268928786763652,1,Kontrolle,2026-01-12,DM,pl
2026-01-12 09:29:10,NA,7846716321697668,1,Kontrolle,2026-01-12,DM,pl
2026-01-12 09:29:10,NA,18193531932548,1,Kontrolle,2026-01-12,DM,com.mx
2026-01-12 09:29:10,NA,1707043392196484,1,Kontrolle,2026-01-12,DM,tr
2026-01-12 09:29:10,NA,7055067949698948,1,Kontrolle,2026-01-12,DM,com.mx
2026-01-12 09:29:10,NA,5366218089435012,1,Kontrolle,2026-01-12,DM,es
2026-01-12 09:29:10,NA,1988518368907140,1,Kontrolle,2026-01-12,DM,nl
2026-01-12 09:29:10,NA,6492117996277636,1,Kontrolle,2026-01-12,DM,se
2026-01-12 09:29:10,NA,4240318182592388,1,Kontrolle,2026-01-12,DM,tr
2026-01-12 09:29:10,NA,8743917809962884,1,Kontrolle,2026-01-12,DM,pl
2026-01-12 09:29:10,NA,2410730833973124,1,Kontrolle,2026-01-12,DM,jp
2026-01-12 09:29:10,NA,1284830927130500,1,Kontrolle,2026-01-12,DM,be
2026-01-12 09:29:10,NA,8040230368186244,1,Kontrolle,2026-01-12,DM,com.mx
2026-01-12 09:29:10,NA,2973680787394436,1,Kontrolle,2026-01-12,DM,es
2026-01-12 09:29:10,NA,6351380507922308,1,Kontrolle,2026-01-12,DM,nl
2026-01-12 09:29:10,NA,8603180321607556,1,Kontrolle,2026-01-12,DM,se
2026-01-12 09:29:10,NA,3255155764105092,1,Kontrolle,2026-01-12,DM,com.mx
2026-01-12 09:29:10,NA,6632855484632964,1,Kontrolle,2026-01-12,DM,es
2026-01-12 09:29:10,NA,88562276110212,1,Kontrolle,2026-01-12,DM,nl
2026-01-12 09:29:10,NH,1448670507700100,1,Kontrolle,2026-01-12,EK,fr
2026-01-12 09:29:10,NH,6022638879248260,1,Kontrolle,2026-01-12,EK,be
2026-01-12 09:29:10,NH,7570751251156868,5,Reopen C2 am,2026-01-12,EK,co.uk
2026-01-12 09:29:10,NH,7289276274446212,1,Kontrolle,2026-01-12,EK,se
2026-01-12 09:29:10,NH,4515764861603716,1,Kontrolle,2026-01-12,EK,au
2026-01-12 09:29:10,NH,1387097856544644,5,Reopen C2 am,2026-01-12,EK,au
2026-01-12 09:29:10,NH,7280480181424004,1,Kontrolle,2026-01-12,EK,be
2026-01-12 10:22:26,NA,2340362089795460,1,Kontrolle,2026-01-12,DM,se
2026-01-12 10:22:26,NA,6843961717165956,1,Kontrolle,2026-01-12,DM,tr
2026-01-12 10:22:26,NA,3466261996638084,1,Kontrolle,2026-01-12,DM,nl
2026-01-12 10:22:26,NA,7406911670587268,1,Kontrolle,2026-01-12,DM,com.mx
2026-01-12 10:22:26,NA,4029211950059396,1,Kontrolle,2026-01-12,DM,es
2026-01-12 10:22:26,NF,2140834283786116,1,Kontrolle,2026-01-12,EK,co.uk
2026-01-12 10:22:26,NF,2294765911674756,1,Kontrolle,2026-01-12,EK,es
2026-01-12 10:22:26,NF,4001207957983108,1,Kontrolle,2026-01-12,EK,de
2026-01-12 10:22:26,NF,1256826935054212,1,Kontrolle,2026-01-12,EK,de
2026-01-12 10:22:26,NF,3323908795273092,5,Reopen C2 am,2026-01-12,EK,fr
2026-01-12 10:22:26,NF,3429461911539588,5,Reopen C2 am,2026-01-12,EK,ca
2026-01-12 10:22:26,NF,7370111585488772,5,Reopen C2 am,2026-01-12,EK,es
2026-01-12 10:22:26,NF,4133149353316228,1,Kontrolle,2026-01-12,EK,de
2026-01-12 10:22:26,NF,7018267864600452,1,Kontrolle,2026-01-12,EK,co.uk
2026-01-12 10:22:26,NF,4715340760223620,1,Kontrolle,2026-01-12,EK,se
2026-01-12 10:22:26,NH,8643874599866244,5,Reopen C2 am,2026-01-12,EK,ca
2026-01-12 14:22:39,NF,2826929539518340,2,BE am,2026-01-12,LK,it
2026-01-12 14:22:39,NF,1107293353676676,2,BE am,2026-01-12,LK,fr
2026-01-12 14:22:39,NF,3763713446383492,2,BE am,2026-01-12,LK,fr
2026-01-12 14:22:39,NF,3728529074294660,2,BE am,2026-01-12,LK,fr
2026-01-12 14:22:39,NF,2041328481472388,2,BE am,2026-01-12,LK,fr
2026-01-12 15:22:01,NF,1097761685704580,2,BE am,2026-01-12,LK,nl
2026-01-12 15:22:01,NF,852206656032644,2,BE am,2026-01-12,LK,it
2026-01-12 15:22:01,NF,8460827120242564,2,BE am,2026-01-12,LK,it
2026-01-12 15:22:01,NF,4660914934648708,2,BE am,2026-01-12,LK,it
2026-01-12 15:22:01,NF,5294233632247684,2,BE am,2026-01-12,LK,it
2026-01-12 15:22:01,NF,6877530376245124,2,BE am,2026-01-12,LK,it
2026-01-12 15:22:01,NF,8267313073753988,2,BE am,2026-01-12,LK,it
2026-01-12 15:22:01,NF,7845100608688004,2,BE am,2026-01-12,LK,it
2026-01-12 15:22:01,NF,8232128701665156,2,BE am,2026-01-12,LK,it
2026-01-12 16:23:37,NF,4966717486206852,2,BE am,2026-01-12,LK,nl
2026-01-12 16:23:37,NF,4053984516116356,2,BE am,2026-01-12,LK,nl
2026-01-12 16:23:37,NF,1379972237365124,2,BE am,2026-01-12,LK,pl
2026-01-12 16:23:37,NF,4801652423004036,2,BE am,2026-01-12,LK,nl
2026-01-12 16:23:37,NF,6226619492601732,2,BE am,2026-01-12,LK,nl
2026-01-12 16:23:37,NF,6578463213490052,2,BE am,2026-01-12,LK,pl
2026-01-12 16:23:37,NF,7563625631977348,2,BE am,2026-01-12,LK,nl
2026-01-12 16:23:37,NF,5417378934558596,2,BE am,2026-01-12,LK,nl
2026-01-12 16:23:37,NF,7528441259888516,2,BE am,2026-01-12,LK,nl
2026-01-12 16:23:37,NF,5207921969467268,2,BE am,2026-01-12,LK,nl
2026-01-13 06:29:14,NF,3952829446360964,1,Kontrolle,2026-01-13,HI,se
2026-01-13 06:29:14,NF,1608670655942532,1,Kontrolle,2026-01-13,HI,fr
2026-01-13 06:29:14,NF,7370111585488772,1,Kontrolle,2026-01-13,HI,es
2026-01-13 07:22:41,NH,8643874599866244,5,Reopen C2 am,2026-01-13,HI,ca
2026-01-13 07:22:41,NP,8837818679955332,1,Kontrolle,2026-01-13,HI,be
2026-01-13 07:22:41,NP,252831890280324,1,Kontrolle,2026-01-13,HI,ca
2026-01-13 07:22:41,NP,4756431517650820,1,Kontrolle,2026-01-13,HI,co.uk
2026-01-13 07:22:41,NP,2504631703965572,1,Kontrolle,2026-01-13,HI,com
2026-01-13 07:22:41,NP,4193481564229508,1,Kontrolle,2026-01-13,HI,be
2026-01-13 07:22:41,NP,8697081191600004,1,Kontrolle,2026-01-13,HI,ca
2026-01-13 07:22:41,NP,534306866990980,1,Kontrolle,2026-01-13,HI,co.uk
2026-01-13 07:22:41,NP,5037906494361476,1,Kontrolle,2026-01-13,HI,com
2026-01-13 07:22:41,NP,6726756354625412,1,Kontrolle,2026-01-13,HI,be
2026-01-13 07:22:41,NP,4474956540940164,1,Kontrolle,2026-01-13,HI,ca
2026-01-13 07:22:41,NP,8978556168310660,1,Kontrolle,2026-01-13,HI,co.uk
2026-01-13 07:22:41,NP,24133471702916,1,Kontrolle,2026-01-13,HI,com
2026-01-13 07:22:41,NP,1712983331966852,1,Kontrolle,2026-01-13,HI,be
2026-01-13 07:22:41,NP,6216582959337348,1,Kontrolle,2026-01-13,HI,ca
2026-01-13 07:22:41,NP,3964783145652100,1,Kontrolle,2026-01-13,HI,co.uk
2026-01-13 07:22:41,NP,7623957842890628,1,Kontrolle,2026-01-13,HI,be
2026-01-13 07:22:41,NP,1994458308677508,1,Kontrolle,2026-01-13,HI,ca
2026-01-13 07:22:41,NP,6498057936048004,1,Kontrolle,2026-01-13,HI,co.uk
2026-01-13 07:22:41,NP,2979620727164804,1,Kontrolle,2026-01-13,HI,be
2026-01-13 07:22:41,NP,7483220354535300,1,Kontrolle,2026-01-13,HI,ca
2026-01-13 07:22:41,NP,1853720820322180,1,Kontrolle,2026-01-13,HI,co.uk
2026-01-13 08:26:47,NA,8532811577429892,1,Kontrolle,2026-01-13,DM,fr
2026-01-13 08:26:47,NA,370037252820868,1,Kontrolle,2026-01-13,DM,it
2026-01-13 08:26:47,NA,7125436693876612,1,Kontrolle,2026-01-13,DM,se
2026-01-13 08:26:47,NA,1495937159663492,1,Kontrolle,2026-01-13,DM,tr
2026-01-13 08:26:47,NA,5999536787033988,1,Kontrolle,2026-01-13,DM,pl
2026-01-13 08:26:47,NA,5436586833612676,1,Kontrolle,2026-01-13,DM,es
2026-01-13 08:26:47,NA,7688386647297924,1,Kontrolle,2026-01-13,DM,com.mx
2026-01-13 08:26:47,NA,2058887113084804,1,Kontrolle,2026-01-13,DM,fr
2026-01-13 08:26:47,NP,1378731797122948,1,Kontrolle,2026-01-13,HI,de
2026-01-13 08:26:47,NP,5882331424493444,1,Kontrolle,2026-01-13,HI,fr
2026-01-13 08:26:47,NP,3630531610808196,1,Kontrolle,2026-01-13,HI,es
2026-01-13 08:26:47,NP,8134131238178692,1,Kontrolle,2026-01-13,HI,it
2026-01-13 08:26:47,NP,815781843701636,1,Kontrolle,2026-01-13,HI,nl
2026-01-13 08:26:47,NP,3067581657386884,1,Kontrolle,2026-01-13,HI,se
2026-01-13 08:26:47,NP,7289706308046724,1,Kontrolle,2026-01-13,HI,de
2026-01-13 08:26:47,NP,1660206773833604,1,Kontrolle,2026-01-13,HI,fr
2026-01-13 08:26:47,NP,6163806401204100,1,Kontrolle,2026-01-13,HI,es
2026-01-13 08:26:47,NP,3912006587518852,1,Kontrolle,2026-01-13,HI,it
2026-01-13 08:26:47,NP,8415606214889348,1,Kontrolle,2026-01-13,HI,nl
2026-01-13 08:26:47,NP,2275933285388164,1,Kontrolle,2026-01-13,HI,de
2026-01-13 08:26:47,NP,6779532912758660,1,Kontrolle,2026-01-13,HI,fr
2026-01-13 08:26:47,NP,1150033378545540,1,Kontrolle,2026-01-13,HI,es
2026-01-13 08:26:47,NP,5653633005916036,1,Kontrolle,2026-01-13,HI,it
2026-01-13 08:26:47,NP,3401833192230788,1,Kontrolle,2026-01-13,HI,nl
2026-01-13 08:26:47,NP,8468382773022596,1,Kontrolle,2026-01-13,HI,com
2026-01-13 08:26:47,NP,4809208075784068,1,Kontrolle,2026-01-13,HI,de
2026-01-13 08:26:47,NP,2557408262098820,1,Kontrolle,2026-01-13,HI,fr
2026-01-13 08:26:47,NP,7061007889469316,1,Kontrolle,2026-01-13,HI,es
2026-01-13 08:26:47,NP,1431508355256196,1,Kontrolle,2026-01-13,HI,it
2026-01-13 08:26:47,NP,5935107982626692,1,Kontrolle,2026-01-13,HI,nl
2026-01-13 08:26:47,NP,4246258122362756,1,Kontrolle,2026-01-13,HI,com
2026-01-13 08:26:47,NP,164870960058244,1,Kontrolle,2026-01-13,HI,de
2026-01-13 08:26:47,NP,4668470587428740,1,Kontrolle,2026-01-13,HI,fr
2026-01-13 08:26:47,NP,2416670773743492,1,Kontrolle,2026-01-13,HI,es
2026-01-13 08:26:47,NP,6920270401113988,1,Kontrolle,2026-01-13,HI,it
2026-01-13 08:26:47,NP,1290770866900868,1,Kontrolle,2026-01-13,HI,nl
2026-01-13 08:26:47,NP,6357320447692676,1,Kontrolle,2026-01-13,HI,com
2026-01-13 08:26:47,NP,8609120261377924,1,Kontrolle,2026-01-13,HI,de
2026-01-13 08:26:47,NP,446345936768900,1,Kontrolle,2026-01-13,HI,fr
2026-01-13 08:26:47,NP,4949945564139396,1,Kontrolle,2026-01-13,HI,es
2026-01-13 08:26:47,NP,2698145750454148,1,Kontrolle,2026-01-13,HI,it
2026-01-13 08:26:47,NP,7201745377824644,1,Kontrolle,2026-01-13,HI,nl
2026-01-13 09:25:26,NA,8814286554140548,1,Kontrolle,2026-01-13,DM,be
2026-01-13 09:25:26,NA,8110599112363908,1,Kontrolle,2026-01-13,DM,pl
2026-01-13 09:25:26,NA,2199624601440132,1,Kontrolle,2026-01-13,DM,be
2026-01-13 09:25:26,NA,53377904021380,1,Kontrolle,2026-01-13,DM,com.mx
2026-01-13 09:25:26,NA,6808777345077124,1,Kontrolle,2026-01-13,DM,es
2026-01-13 09:25:26,NA,1179277810864004,1,Kontrolle,2026-01-13,DM,fr
2026-01-13 09:25:26,NA,7934677251919748,1,Kontrolle,2026-01-13,DM,nl
2026-01-13 09:25:26,NA,5119927484813188,1,Kontrolle,2026-01-13,DM,se
2026-01-13 09:25:26,NA,194115392376708,1,Kontrolle,2026-01-13,DM,be
2026-01-13 09:25:26,NA,2445915206061956,1,Kontrolle,2026-01-13,DM,se
2026-01-13 09:25:26,NA,5823614926589828,1,Kontrolle,2026-01-13,DM,nl
2026-01-13 09:25:26,NA,757065345798020,1,Kontrolle,2026-01-13,DM,com.mx
2026-01-13 09:25:26,NA,8638364693696388,1,Kontrolle,2026-01-13,DM,tr
2026-01-13 09:25:26,NP,1941681750544260,1,Kontrolle,2026-01-13,HI,pl
2026-01-13 09:25:26,NP,1097256820412292,1,Kontrolle,2026-01-13,HI,pl
2026-01-13 09:25:26,NP,5600856447782788,1,Kontrolle,2026-01-13,HI,se
2026-01-13 09:25:26,NP,7905432819601284,1,Kontrolle,2026-01-13,HI,pl
2026-01-13 09:25:26,NP,587083425124228,1,Kontrolle,2026-01-13,HI,se
2026-01-13 09:25:26,NP,3683308168941444,1,Kontrolle,2026-01-13,HI,pl
2026-01-13 09:25:26,NP,8186907796311940,1,Kontrolle,2026-01-13,HI,se
2026-01-13 09:25:26,NP,5794370494271364,1,Kontrolle,2026-01-13,HI,pl
2026-01-13 09:25:26,NP,3542570680586116,1,Kontrolle,2026-01-13,HI,se
2026-01-13 09:25:26,NP,1572245843611524,1,Kontrolle,2026-01-13,HI,pl
2026-01-13 09:25:26,NP,6075845470982020,1,Kontrolle,2026-01-13,HI,se
2026-01-13 09:25:26,NP,657452169301892,1,Kontrolle,2026-01-13,HI,be
2026-01-13 09:25:26,NP,5161051796672388,1,Kontrolle,2026-01-13,HI,ca
2026-01-13 09:25:26,NP,2909251982987140,1,Kontrolle,2026-01-13,HI,co.uk
2026-01-13 09:25:26,NP,7412851610357636,1,Kontrolle,2026-01-13,HI,com
2026-01-13 09:25:26,NP,6286951703515012,1,Kontrolle,2026-01-13,HI,de
2026-01-13 09:25:26,NP,8257276540489604,1,Kontrolle,2026-01-13,HI,be
2026-01-13 09:25:26,NP,938927146012548,1,Kontrolle,2026-01-13,HI,ca
2026-01-13 09:25:26,NP,5442526773383044,1,Kontrolle,2026-01-13,HI,co.uk
2026-01-13 09:25:26,NP,3190726959697796,1,Kontrolle,2026-01-13,HI,com
2026-01-13 09:25:26,NP,2064827052855172,1,Kontrolle,2026-01-13,HI,de
2026-01-13 09:25:26,NP,3612939424763780,1,Kontrolle,2026-01-13,HI,be
2026-01-13 09:25:26,NP,8116539052134276,1,Kontrolle,2026-01-13,HI,ca
2026-01-13 09:25:26,NP,798189657657220,1,Kontrolle,2026-01-13,HI,co.uk
2026-01-13 09:25:26,NP,5301789285027716,1,Kontrolle,2026-01-13,HI,com
2026-01-13 09:25:26,NP,7553589098712964,1,Kontrolle,2026-01-13,HI,de
2026-01-13 09:25:26,NP,6146214215159684,1,Kontrolle,2026-01-13,HI,be
2026-01-13 09:25:26,NP,3894414401474436,1,Kontrolle,2026-01-13,HI,ca
2026-01-13 09:25:26,NP,8398014028844932,1,Kontrolle,2026-01-13,HI,co.uk
2026-01-13 09:25:26,NP,1079664634367876,1,Kontrolle,2026-01-13,HI,com
2026-01-13 09:25:26,NP,3331464448053124,1,Kontrolle,2026-01-13,HI,de
2026-01-13 09:25:26,NP,1185217750634372,1,Kontrolle,2026-01-13,HI,be
2026-01-13 09:25:26,NP,5688817378004868,1,Kontrolle,2026-01-13,HI,ca
2026-01-13 09:25:26,NP,3437017564319620,1,Kontrolle,2026-01-13,HI,co.uk
2026-01-13 09:25:26,NP,7940617191690116,1,Kontrolle,2026-01-13,HI,com
2026-01-13 09:25:26,NP,5125867424583556,1,Kontrolle,2026-01-13,HI,de
2026-01-13 09:25:26,NP,7096192261558148,1,Kontrolle,2026-01-13,HI,be
2026-01-13 09:25:26,NP,1466692727345028,1,Kontrolle,2026-01-13,HI,ca
2026-01-13 09:25:26,NP,5970292354715524,1,Kontrolle,2026-01-13,HI,co.uk
2026-01-13 09:25:26,NP,3718492541030276,1,Kontrolle,2026-01-13,HI,com
2026-01-13 09:25:26,NP,903742773923716,1,Kontrolle,2026-01-13,HI,de
2026-01-13 10:20:40,NA,1601490275929988,1,Kontrolle,2026-01-13,DM,se
2026-01-13 10:20:40,NA,6105089903300484,1,Kontrolle,2026-01-13,DM,pl
2026-01-13 10:20:40,NA,8356889716985732,1,Kontrolle,2026-01-13,DM,nl
2026-01-13 10:20:40,NA,2164440229351300,1,Kontrolle,2026-01-13,DM,com.mx
2026-01-13 10:20:40,NA,8919839670407044,1,Kontrolle,2026-01-13,DM,es
2026-01-13 10:20:40,NA,4627346275569540,1,Kontrolle,2026-01-13,DM,tr
2026-01-13 10:20:40,NA,3501446368726916,1,Kontrolle,2026-01-13,DM,com.mx
2026-01-13 10:20:40,NA,5190296228990852,1,Kontrolle,2026-01-13,DM,pl
2026-01-13 10:20:40,NA,7442096042676100,1,Kontrolle,2026-01-13,DM,fr
2026-01-13 10:20:40,NA,1812596508462980,1,Kontrolle,2026-01-13,DM,it
2026-01-13 10:20:40,NA,4064396322148228,1,Kontrolle,2026-01-13,DM,se
2026-01-13 10:20:40,NA,8567995949518724,1,Kontrolle,2026-01-13,DM,tr
2026-01-13 10:20:40,NA,7723571019386756,1,Kontrolle,2026-01-13,DM,it
2026-01-13 10:20:40,NA,6597671112544132,1,Kontrolle,2026-01-13,DM,se
2026-01-13 10:20:40,NA,4345871298858884,1,Kontrolle,2026-01-13,DM,tr
2026-01-13 10:20:40,NA,264484136554372,1,Kontrolle,2026-01-13,DM,be
2026-01-13 10:20:40,NA,4768083763924868,1,Kontrolle,2026-01-13,DM,com.mx
2026-01-13 10:20:40,NA,5331033717346180,1,Kontrolle,2026-01-13,DM,jp
2026-01-13 10:20:40,NP,4035151889829764,1,Kontrolle,2026-01-13,HI,fr
2026-01-13 10:20:40,NP,8538751517200260,1,Kontrolle,2026-01-13,HI,es
2026-01-13 10:20:40,NP,375977192591236,1,Kontrolle,2026-01-13,HI,it
2026-01-13 10:20:40,NP,4879576819961732,1,Kontrolle,2026-01-13,HI,nl
2026-01-13 10:20:40,NP,2627777006276484,1,Kontrolle,2026-01-13,HI,pl
2026-01-13 10:20:40,NP,7131376633646980,1,Kontrolle,2026-01-13,HI,se
2026-01-13 10:20:40,NP,6568426680225668,1,Kontrolle,2026-01-13,HI,fr
2026-01-13 10:20:40,NP,4316626866540420,1,Kontrolle,2026-01-13,HI,es
2026-01-13 10:20:40,NP,8820226493910916,1,Kontrolle,2026-01-13,HI,it
